start_date,end_date,dayflag,area_id,area_name,hour,population,rate
20250208,20250209,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,00,420,0.009
20250208,20250209,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,01,375,0.008
20250208,20250209,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,02,324,0.007
20250208,20250209,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,03,327,0.007
20250208,20250209,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,04,326,0.007
20250208,20250209,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,05,341,0.008
20250208,20250209,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,06,424,0.009
20250208,20250209,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,07,473,0.01
20250208,20250209,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,08,705,0.016
20250208,20250209,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,09,1049,0.023
20250208,20250209,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,10,1543,0.034
20250208,20250209,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,11,2107,0.047
20250208,20250209,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,12,2703,0.06
20250208,20250209,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,13,2596,0.057
20250208,20250209,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,14,3059,0.068
20250208,20250209,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,15,3051,0.067
20250208,20250209,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,16,3689,0.082
20250208,20250209,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,17,5006,0.111
20250208,20250209,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,18,5719,0.126
20250208,20250209,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,19,5279,0.117
20250208,20250209,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,20,3470,0.077
20250208,20250209,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,21,1459,0.032
20250208,20250209,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,22,533,0.012
20250208,20250209,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,23,257,0.006
20250208,20250209,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,00,0,0.0
20250208,20250209,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,01,0,0.0
20250208,20250209,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,02,0,0.0
20250208,20250209,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,03,0,0.0
20250208,20250209,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,04,0,0.0
20250208,20250209,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,05,0,0.0
20250208,20250209,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,06,0,0.0
20250208,20250209,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,07,0,0.0
20250208,20250209,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,08,0,0.0
20250208,20250209,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,09,0,0.0
20250208,20250209,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,10,0,0.0
20250208,20250209,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,11,0,0.0
20250208,20250209,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,12,0,0.0
20250208,20250209,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,13,0,0.0
20250208,20250209,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,14,0,0.0
20250208,20250209,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,15,0,0.0
20250208,20250209,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,16,0,0.0
20250208,20250209,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,17,0,0.0
20250208,20250209,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,18,0,0.0
20250208,20250209,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,19,0,0.0
20250208,20250209,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,20,0,0.0
20250208,20250209,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,21,0,0.0
20250208,20250209,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,22,0,0.0
20250208,20250209,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,23,0,0.0
